ritmo1,click1,duplo1,ritmo2,click2,duplo2,ritmo3,click3,duplo3,idade
13,13,14,14,12,16,15,12,14,0
12,11,14,15,17,14,12,12,13,1
13,8,15,15,10,11,10,16,10,1
13,11,14,12,14,11,12,18,10,1
12,13,13,14,14,8,12,11,13,1
8,15,14,11,14,11,13,14,9,1
12,13,16,13,11,10,12,17,12,1
12,10,11,13,12,10,17,10,12,1
9,14,10,9,13,13,14,15,14,1
12,13,11,14,12,6,13,14,12,0
13,11,16,9,12,10,11,13,12,1
15,11,15,9,11,13,8,15,12,1
12,10,10,9,15,15,8,9,14,1
12,13,11,13,14,11,12,11,16,1
11,14,18,14,12,13,12,13,14,1
17,13,19,13,12,13,14,13,15,1
10,14,10,10,18,17,16,14,14,1
15,13,17,12,10,16,10,8,11,1
11,13,14,14,13,11,15,10,14,0
13,12,13,15,10,11,12,9,15,0
13,16,10,14,9,12,18,9,14,0
13,10,13,12,13,8,15,13,15,0
11,14,10,11,14,12,12,15,15,0
15,15,15,8,13,19,11,8,15,1
11,14,14,14,13,11,12,10,12,1
11,15,13,9,12,9,13,13,11,0
13,12,16,12,12,8,15,13,14,0
10,11,11,13,14,13,16,15,13,1
14,12,10,16,14,16,17,17,14,1
10,15,12,12,8,15,12,12,15,1
12,14,10,11,13,14,14,11,13,1
10,11,12,14,11,12,13,12,13,1
13,8,13,12,14,9,13,14,10,0
10,13,13,14,16,9,12,12,15,0
12,17,14,11,12,13,12,12,11,1
18,14,11,16,12,14,10,11,12,1
11,17,10,13,14,9,12,10,16,0
11,14,13,13,9,13,12,11,13,0
20,9,14,16,13,13,11,13,9,1
14,11,11,13,14,11,12,13,16,1
10,13,12,14,11,14,11,11,13,1
7,11,17,14,11,16,17,14,12,1
12,13,9,12,11,16,14,10,14,0
15,10,14,14,13,14,9,12,13,1
13,13,11,11,16,12,13,9,15,0
12,15,11,10,13,12,8,12,13,0
14,10,14,15,12,12,12,17,14,1
11,13,13,8,11,12,12,10,9,1
14,14,14,14,10,15,13,12,13,1
13,12,12,14,12,9,10,14,10,1
14,12,10,13,12,8,15,12,12,0
14,11,11,12,16,10,13,11,12,1
10,12,12,14,12,12,13,16,10,1
12,11,13,12,13,10,9,13,11,1
11,13,11,13,11,11,12,18,16,0
8,9,13,12,13,10,11,17,14,0
17,8,16,12,13,12,15,10,15,1
14,17,9,12,9,14,16,14,14,0
12,11,11,12,11,14,12,16,11,1
11,12,11,13,15,12,13,13,14,0
11,12,10,13,8,16,9,12,17,0
13,10,11,14,11,14,14,11,8,1
11,16,11,15,11,10,13,10,12,1
11,15,16,12,14,5,18,10,10,1
14,12,12,13,10,12,12,14,13,1
12,14,13,13,14,12,9,11,12,1
9,14,12,9,10,13,12,11,16,0
12,10,14,13,11,8,15,12,11,1
11,16,16,12,6,16,8,11,14,1
14,13,10,11,15,9,16,13,12,0
14,15,13,17,10,12,12,16,12,1
10,13,14,7,9,11,12,12,14,0
16,14,11,12,13,10,9,15,11,0
14,9,14,16,10,16,13,8,14,1
9,16,13,9,10,14,10,9,14,0
13,8,16,11,13,14,14,14,13,1
12,9,12,12,12,13,20,14,14,1
15,13,11,12,8,13,14,10,16,0
11,10,17,15,15,11,13,15,11,1
9,13,11,10,13,12,14,11,9,1
15,14,17,13,10,17,13,12,11,1
10,14,15,13,7,16,12,14,11,1
12,13,14,13,11,13,12,12,13,1
11,14,10,19,15,15,14,10,18,0
13,14,15,11,11,12,8,16,11,1
7,14,16,16,14,14,11,18,13,1
9,14,12,12,16,13,10,13,12,1
14,15,11,14,13,13,14,8,12,1
13,14,13,17,13,15,11,15,15,1
13,14,13,12,13,12,10,14,15,0
9,13,17,14,15,13,16,12,15,1
14,13,9,9,15,14,9,9,12,1
8,13,12,17,15,15,14,11,15,0
11,12,15,17,12,11,15,11,10,0
13,18,14,8,10,15,10,11,10,1
13,18,13,14,14,11,13,11,15,0
12,11,16,15,8,18,13,12,13,1
13,14,11,15,11,10,14,10,14,0
15,11,14,14,14,10,13,7,13,1
10,12,12,12,13,14,16,9,11,0
10,14,14,13,17,14,14,9,11,1
15,14,10,10,12,10,13,15,11,1
13,15,14,13,16,17,14,13,16,1
10,8,14,14,12,13,15,14,15,1
13,8,13,12,12,16,11,15,12,1
9,15,13,12,15,12,9,14,16,1
14,12,11,12,11,15,12,13,11,1
14,14,14,11,9,11,10,12,10,1
11,16,14,14,19,10,12,11,10,1
13,12,5,9,16,14,14,13,14,0
16,11,12,9,15,12,14,12,11,1
12,12,13,8,13,13,12,11,13,1
13,12,11,13,9,8,16,9,14,0
14,16,10,10,12,8,12,15,13,0
15,10,12,11,14,12,11,14,16,0
16,10,17,15,10,11,15,14,13,1
15,13,15,10,14,9,10,12,16,0
16,12,13,11,9,11,12,12,15,0
14,11,15,10,13,15,12,14,14,1
14,12,13,11,13,12,13,14,16,0
12,16,11,13,17,13,12,10,18,0
14,12,10,17,14,12,11,14,9,0
8,16,15,13,13,10,13,17,14,1
14,11,11,10,10,9,11,13,11,1
8,16,11,12,13,9,11,12,9,1
11,13,14,13,12,12,12,11,17,0
12,16,11,13,12,14,15,15,13,1
10,14,15,10,11,14,12,16,13,1
8,16,16,11,15,15,17,11,17,0
14,12,12,12,15,16,12,14,14,1
15,14,9,13,14,10,10,11,14,1
9,15,15,11,18,12,12,11,12,1
14,14,13,15,11,11,13,13,16,0
18,9,14,10,14,13,8,10,13,1
16,11,9,14,11,15,11,12,12,1
10,15,13,11,11,8,16,13,10,0
15,9,11,18,10,13,12,6,13,0
16,4,17,13,9,16,11,11,16,1
13,11,15,14,11,16,14,14,10,1
12,15,10,12,10,12,14,12,14,0
8,10,10,11,11,17,15,13,12,1
10,15,14,11,13,15,13,16,10,1
12,13,12,14,13,12,12,14,15,0
8,13,13,11,12,15,10,15,13,1
14,13,14,12,10,13,9,14,13,1
14,8,11,16,14,9,9,13,14,0
12,10,14,14,15,12,15,10,12,1
13,11,10,12,10,14,13,10,10,1
14,13,13,10,15,12,13,16,10,0
10,13,10,11,12,12,13,12,15,0
14,14,15,14,15,15,10,11,13,1
16,9,15,11,16,11,14,14,15,0
10,15,15,16,14,9,13,13,13,1
14,13,16,11,11,13,13,12,17,0
12,15,13,14,11,15,8,16,9,1
12,13,9,13,12,13,16,8,13,0
12,11,13,14,15,11,12,11,9,0
11,17,17,14,10,14,9,10,16,1
12,19,17,17,11,13,13,14,13,1
10,9,14,7,15,9,11,17,11,1
11,13,15,10,12,15,10,17,14,1
13,12,13,11,12,9,9,12,13,0
16,13,10,12,16,10,15,11,10,1
12,13,14,15,13,12,15,15,14,1
10,10,13,15,11,8,15,9,13,0
11,13,11,12,19,14,12,12,9,1
9,12,12,9,14,11,14,12,8,1
11,12,14,14,16,18,12,12,10,1
11,9,11,16,12,10,14,9,14,0
13,13,18,12,13,13,14,10,10,1
14,12,11,12,11,12,14,15,15,0
12,11,12,13,14,12,12,11,11,1
